"Team","ID","Source","Target","Result"
"Birmingham Southern","3","3.png","birminghamsouthern.png","RENAMED"
"Florida Tech","53","53.png","floridatech.png","RENAMED"
"Moorehouse College","60","60.png","moorehousecollege.png","RENAMED"
"St Mary's","117","117.png","stmarys.png","RENAMED"
"Saginaw Valley State","129","129.png","saginawvalleystate.png","RENAMED"
"Minnesota-Duluth","134","134.png","minnesotaduluth.png","RENAMED"
"Millersville","210","210.png","millersville.png","RENAMED"
"Purdue Northwest","368","368.png","purduenorthwest.png","RENAMED"
"Nyack College","428","428.png","nyackcollege.png","RENAMED"
"Centenary College","2113","2113.png","centenarycollege.png","RENAMED"
"Colorado College","2144","2144.png","coloradocollege.png","RENAMED"
"Eastern Eagles","2196","2196.png","easterneagles.png","RENAMED"
"LeTourneau ","2326","2326.png","letourneau.png","RENAMED"
"Montreat","2410","2410.png","montreat.png","RENAMED"
"New Mexico Highlands","2424","2424.png","newmexicohighlands.png","RENAMED"
"St Andrews University","2592","2592.png","standrewsuniversity.png","RENAMED"
"Trinity Christian","2652","2652.png","trinitychristian.png","RENAMED"
"Tuskegee University","2657","2657.png","tuskegeeuniversity.png","RENAMED"
"Wiley College","2728","2728.png","wileycollege.png","RENAMED"
"Shenandoah University","2828","2828.png","shenandoahuniversity.png","RENAMED"
"Sul Ross State","2834","2834.png","sulrossstate.png","RENAMED"
"Missouri Baptist","2880","2880.png","missouribaptist.png","RENAMED"
"Northwood University","2886","2886.png","northwooduniversity.png","RENAMED"
"San Diego Christian","3096","3096.png","sandiegochristian.png","RENAMED"
"Northern New Mexico","3141","3141.png","northernnewmexico.png","RENAMED"
"Arizona Christian","3188","3188.png","arizonachristian.png","RENAMED"
"Bob Jones","3243","3243.png","bobjones.png","RENAMED"
